,country,date,confirmed,fatalities,population_density,median_age,aged_65_older,aged_70_older,population,yearly_change,net_change,density,land_area,migrants,rert_rate,med_age,urban_pop,world_share,r_population
36,Italy,2020-03-07,1247.0,36.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
37,Italy,2020-03-08,1492.0,133.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
38,Italy,2020-03-09,1797.0,97.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
39,Italy,2020-03-10,977.0,168.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
40,Italy,2020-03-11,2313.0,196.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
41,Italy,2020-03-12,2651.0,189.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
42,Italy,2020-03-13,2547.0,250.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
43,Italy,2020-03-14,3497.0,175.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
44,Italy,2020-03-15,3590.0,368.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
45,Italy,2020-03-16,3233.0,349.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
46,Italy,2020-03-17,3526.0,345.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
47,Italy,2020-03-18,4207.0,475.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
48,Italy,2020-03-19,5322.0,427.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
49,Italy,2020-03-20,5986.0,627.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
50,Italy,2020-03-21,6557.0,793.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
51,Italy,2020-03-22,5560.0,651.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
52,Italy,2020-03-23,4789.0,601.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
53,Italy,2020-03-24,5249.0,743.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
54,Italy,2020-03-25,5210.0,683.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
55,Italy,2020-03-26,6203.0,712.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
56,Italy,2020-03-27,5909.0,919.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
57,Italy,2020-03-28,5974.0,889.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
58,Italy,2020-03-29,5217.0,756.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
59,Italy,2020-03-30,4050.0,812.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
60,Italy,2020-03-31,4053.0,837.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
61,Italy,2020-04-01,4782.0,727.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
62,Italy,2020-04-02,4668.0,760.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
63,Italy,2020-04-03,4585.0,766.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
64,Italy,2020-04-04,4805.0,681.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
65,Italy,2020-04-05,4316.0,525.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
66,Italy,2020-04-06,3599.0,636.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
67,Italy,2020-04-07,3039.0,604.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
68,Italy,2020-04-08,3836.0,542.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
69,Italy,2020-04-09,4204.0,610.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
70,Italy,2020-04-10,3951.0,570.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
71,Italy,2020-04-11,4694.0,619.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
72,Italy,2020-04-12,4092.0,431.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
73,Italy,2020-04-13,3153.0,566.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
74,Italy,2020-04-14,2972.0,602.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
75,Italy,2020-04-15,2667.0,578.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
76,Italy,2020-04-16,3786.0,525.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
77,Italy,2020-04-17,3493.0,575.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
78,Italy,2020-04-18,3491.0,482.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
79,Italy,2020-04-19,3047.0,433.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
80,Italy,2020-04-20,2256.0,454.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
81,Italy,2020-04-21,2729.0,534.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
82,Italy,2020-04-22,3370.0,437.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
83,Italy,2020-04-23,2646.0,464.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
84,Italy,2020-04-24,3021.0,420.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
85,Italy,2020-04-25,2357.0,415.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
86,Italy,2020-04-26,2324.0,260.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
87,Italy,2020-04-27,1739.0,333.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
88,Italy,2020-04-28,2091.0,382.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
89,Italy,2020-04-29,2086.0,323.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
90,Italy,2020-04-30,1872.0,285.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
91,Italy,2020-05-01,1965.0,269.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
92,Italy,2020-05-02,1900.0,474.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
93,Italy,2020-05-03,1389.0,174.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
94,Italy,2020-05-04,1221.0,195.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
95,Italy,2020-05-05,1075.0,236.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
96,Italy,2020-05-06,1444.0,369.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
97,Italy,2020-05-07,1401.0,274.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
98,Italy,2020-05-08,1327.0,243.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
99,Italy,2020-05-09,1083.0,194.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
100,Italy,2020-05-10,802.0,165.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
101,Italy,2020-05-11,744.0,179.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
102,Italy,2020-05-12,1402.0,172.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
103,Italy,2020-05-13,888.0,195.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
104,Italy,2020-05-14,992.0,262.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
105,Italy,2020-05-15,789.0,242.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
106,Italy,2020-05-16,875.0,153.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
107,Italy,2020-05-17,675.0,145.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
108,Italy,2020-05-18,451.0,99.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
109,Italy,2020-05-19,813.0,162.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
110,Italy,2020-05-20,665.0,161.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
111,Italy,2020-05-21,642.0,156.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
112,Italy,2020-05-22,652.0,130.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
113,Italy,2020-05-23,669.0,119.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
114,Italy,2020-05-24,531.0,50.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
115,Italy,2020-05-25,300.0,92.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
116,Italy,2020-05-26,397.0,78.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
117,Italy,2020-05-27,584.0,117.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
118,Italy,2020-05-28,593.0,70.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
119,Italy,2020-05-29,516.0,87.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
120,Italy,2020-05-30,416.0,111.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
121,Italy,2020-05-31,333.0,75.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
122,Italy,2020-06-01,200.0,60.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
123,Italy,2020-06-02,318.0,55.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
124,Italy,2020-06-03,321.0,71.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
125,Italy,2020-06-04,177.0,88.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
126,Italy,2020-06-05,518.0,85.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
127,Italy,2020-06-06,270.0,72.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
128,Italy,2020-06-07,197.0,53.0,205.859,47.9,23.021,16.24,0.04205195348477598,-0.0390625,-0.006495282016564665,0.007821695713255116,0.017960697007425717,0.1559929451637296,0.18571428571428572,0.9791666666666666,0.69,0.042230644288034656,60479424.0
